cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
1171	DC	RGS10	2.27329496266887e-28	-0.288631392510311	0.401	0.704	3.5849861561288e-24
1172	DC	PLBD1	3.74635102561694e-28	-0.28216210252936	0.087	0.397	5.90799556739791e-24
1173	DC	CFD	4.14242112938999e-28	0.323011901444985	0.571	0.33	6.53259812104801e-24
1174	DC	FLNA	1.34624255572837e-27	0.261890771357105	0.679	0.501	2.12302451038365e-23
1175	DC	BIN1	4.18794797957251e-27	-0.256020656627773	0.062	0.338	6.60439396378585e-23
1176	DC	ITGAX	1.31667287122962e-25	0.26378798719743	0.586	0.358	2.07639311792911e-21
1177	DC	ENHO	1.34328434960355e-25	-0.279045197708768	0.085	0.368	2.1183594193248e-21
1178	DC	AC245014.3	3.4845904090436e-25	-0.284379589341313	0.113	0.394	5.49519907506176e-21
1179	DC	FAM107B	4.75602701159822e-25	0.255828445526098	0.614	0.368	7.50025459729039e-21
1180	DC	RAB31	8.45670132029302e-25	-0.268143429373953	0.213	0.516	1.33362179821021e-20
1181	DC	MAP3K8	6.53668239360657e-24	-0.273974897588158	0.411	0.661	1.03083481347176e-19
1182	DC	MS4A6A	1.03866814722106e-23	0.290401443825815	0.715	0.44	1.63797966816762e-19
1183	DC	XIST	1.50447203422423e-23	-0.286245008150796	0.072	0.357	2.37255239797161e-19
1184	DC	C12orf75	7.71507118184599e-23	-0.30883271757684	0.244	0.52	1.21666672537711e-18
1185	DC	SPINT2	2.30843402593524e-22	-0.255179197147747	0.321	0.622	3.64040045889987e-18
1186	DC	RPS4Y1	2.61497962379934e-22	0.279108598328927	0.823	0.505	4.12382286673156e-18
1187	DC	IGSF6	4.81146036438677e-22	-0.288022736733299	0.254	0.495	7.58767299463793e-18
1188	DC	PPP1R14B	2.19277422455596e-20	-0.255769968534862	0.53	0.74	3.45800495212475e-16
1189	DC	MNDA	1.94471087499202e-19	-0.287347342944863	0.316	0.512	3.06680904986242e-15
1190	DC	NCF1	3.1024769211183e-19	0.261224882280466	0.568	0.358	4.89260610460356e-15
1191	DC	CYBB	2.3002715379343e-18	-0.252831001368121	0.242	0.492	3.62752821532238e-14
1192	DC	AREG	1.94790163842265e-17	-0.309635306602199	0.257	0.467	3.07184088379252e-13
1193	DC	GZMB	2.34661429895194e-13	-0.308078001080241	0.087	0.245	3.70061074944721e-09
1194	DC	IGKC	2.50985015659391e-12	-0.274106349558358	0.1	0.269	3.9580336969486e-08
